grad_norm,param_norm,samples,step,train_acc@1,train_acc@1_q0,train_acc@1_q1,train_acc@1_q3,train_loss,train_loss_q0,train_loss_q1,train_loss_q3,val_acc@1,val_acc@1_q0,val_acc@1_q2,val_acc@1_q3,val_loss,val_loss_q0,val_loss_q2,val_loss_q3,train_acc@1_q2,train_loss_q2,val_acc@1_q1,val_loss_q1
0.4900454749760253,150.48476371051197,172564,43140,0.5500000000000002,0.8333333333333333,0.6666666666666667,0.18181818181818182,0.6642602942883965,0.5705986072619756,0.6703119228283564,0.7155105579983105,,,,,,,,,0.6363636363636364,0.6574964469129387,,
0.4954482688920363,150.475216863493,172604,43150,0.5500000000000002,0.5,0.8333333333333334,0.5,0.6428285017609596,0.5986436232924461,0.5808397457003592,0.6873504469792047,,,,,,,,,0.3333333333333333,0.6750236054261526,,
0.5596924580239302,150.4588654370325,172644,43160,0.5000000000000001,0.5714285714285714,0.5714285714285714,0.4615384615384614,0.6746204420924186,0.6333633235522679,0.6298192313739233,0.705044306241549,,,,,,,,,0.46153846153846156,0.6905356783133287,,
0.43481179899658173,150.452081971794,172684,43170,0.5750000000000001,0.5833333333333334,0.42857142857142855,0.5000000000000002,0.6631600674125365,0.661477324863275,0.6778993669764273,0.6969871401786804,,,,,,,,,0.7272727272727273,0.6248643479563973,,
0.4423333920761999,150.4743487111531,172724,43180,0.5750000000000001,0.42857142857142855,0.5,0.75,0.6777060352265836,0.7051433580262321,0.7129995524883271,0.6717578570048015,,,,,,,,,0.5384615384615385,0.646703630685806,,
0.4672292542057856,150.50607656078313,172764,43190,0.5000000000000001,0.3333333333333333,0.75,0.5555555555555556,0.7084510572254659,0.8024815022945404,0.6389620850483576,0.685554411676195,,,,,,,,,0.3000000000000001,0.7278174042701722,,
0.685825305396445,150.52526869904761,172804,43200,0.6,0.75,0.2,0.5384615384615384,0.6748413901077587,0.6439501855638808,0.7020687222480774,0.6996528506278992,,,,,,,,,0.6666666666666666,0.680770327647527,,
0.4712635516325361,150.5289773344838,172844,43210,0.6249999999999999,0.7500000000000002,0.4,0.625,0.6261848221533,0.5443452506636579,0.6995845019817354,0.6908951550722122,,,,,,,,,0.7,0.5992243617773054,,
0.5763359045775386,150.52826497515753,172884,43220,0.5,0.4444444444444444,0.5833333333333334,0.45454545454545453,0.7181311480700971,0.7757469216982524,0.6930082266529402,0.7235700596462596,,,,,,,,,0.5,0.6835192814469337,,
0.689761779486657,150.51624000783448,172924,43230,0.5749999999999998,0.6000000000000002,0.2857142857142857,0.5833333333333331,0.6880674293963239,0.7168981502763926,0.6904754106487546,0.6855425437291464,,,,,,,,,0.7272727272727273,0.6630797521634536,,
0.4946339174802133,150.5099307953654,172964,43240,0.45,0.5,0.6000000000000001,0.5,0.7165089890360831,0.6351314038038253,0.8740772366523742,0.6994625202247075,,,,,,,,,0.2222222222222222,0.7639912499321831,,
0.5070773492462258,150.50755938581918,173004,43250,0.5499999999999999,0.6999999999999998,0.75,0.4285714285714286,0.6850615002214907,0.6401868343353271,0.6812297701835632,0.7148724624088835,,,,,,,,,0.5,0.6889548425873121,,
0.5334349298407735,150.51455167958187,173044,43260,0.5999999999999999,0.6153846153846152,0.6363636363636362,0.5714285714285714,0.6561878835782409,0.6155944094061852,0.6964630972255359,0.6824414559773037,,,,,,,,,0.5555555555555558,0.6451781955030228,,
0.5376125300072577,150.53477289981362,173084,43270,0.5750000000000001,0.5,0.6666666666666667,0.6428571428571431,0.6476829726714641,0.661040449142456,0.5739535741094087,0.6790104338100977,,,,,,,,,0.42857142857142855,0.6607408821582794,,
0.45249376367414906,150.55088511292607,173124,43280,0.5250000000000001,0.6,0.7000000000000001,0.5,0.6497781392186882,0.6183105915784837,0.6124645113945009,0.7066075384616852,,,,,,,,,0.3,0.6617299154400825,,
0.39640311735245287,150.55196726403847,173164,43290,0.6000000000000001,0.5454545454545454,0.7142857142857142,0.6363636363636364,0.6805609412491324,0.6961789402094753,0.6125869623252324,0.6798200390555642,,,,,,,,,0.5454545454545454,0.708940012888475,,
0.473294375388019,150.53331723127963,173204,43300,0.55,0.5,0.7777777777777777,0.6666666666666667,0.6454127362929285,0.579205836635083,0.6054669221242268,0.6656928608814874,,,,,,,,,0.2727272727272727,0.7041223753582347,,
0.46141484851069053,150.5275751597431,173244,43310,0.4749999999999999,0.18181818181818182,0.8571428571428572,0.5714285714285714,0.7045727392891424,0.861525145444003,0.5361431018848504,0.6756362446716853,,,,,,,,,0.375,0.6867779791355134,,
0.3573961518210283,150.54737711400543,173284,43320,0.55,0.6666666666666666,0.6666666666666666,0.5,0.6715902484953407,0.6535849273204803,0.685859888792038,0.6898661032319069,,,,,,,,,0.5,0.6490902826189995,,
0.5937358071714327,150.56357217919245,173324,43330,0.5999999999999999,0.6,0.36363636363636365,0.7272727272727275,0.669032532721758,0.6317161589860916,0.7260377027771691,0.6632339629259978,,,,,,,,,0.75,0.6452689245343208,,
0.6041073476006723,150.57698546643235,173364,43340,0.5500000000000002,0.6999999999999998,0.5,0.4545454545454546,0.6675731529248878,0.5529734033159912,0.7300803512334825,0.713256841356104,,,,,,,,,0.5714285714285714,0.6523432305880956,,
0.5110287226251391,150.58219159952662,173404,43350,0.6000000000000003,0.6923076923076923,0.4285714285714287,0.42857142857142855,0.6401280183345077,0.6260072726469773,0.6129355377384594,0.7260396565709796,,,,,,,,,0.6923076923076923,0.6226307560618106,,
0.4901542694093781,150.60231603301258,173444,43360,0.6250000000000002,0.5555555555555556,0.6999999999999998,0.44444444444444453,0.6490883998572828,0.6268557773696053,0.6158696860074997,0.7381670210096571,,,,,,,,,0.75,0.6266361624002457,,
0.6280556733251572,150.64216451327525,173484,43370,0.5999999999999999,0.16666666666666666,0.9090909090909092,0.4166666666666668,0.6666813964955508,0.9215306142965952,0.5458915423263203,0.7231015165646871,,,,,,,,,0.7272727272727274,0.5869133645160631,,
0.6136201218421323,150.64919187813945,173524,43380,0.425,0.3333333333333333,0.7142857142857143,0.5,0.715839835256338,0.7189169791009691,0.5638895332813263,0.7144972942769525,,,,,,,,,0.125,0.8480196446180344,,
0.5768331027661446,150.66368187851293,173564,43390,0.5499999999999999,0.6666666666666667,0.4,0.375,0.6628430690616365,0.6366949329773586,0.6356555551290511,0.7115573845803738,,,,,,,,,0.8571428571428571,0.6157410911151341,,
0.5775390077196718,150.68391989528223,173604,43400,0.5499999999999999,0.3333333333333334,0.5000000000000002,0.7000000000000001,0.6689104115590453,0.7375908527109358,0.6240845643915236,0.6704627156257629,,,,,,,,,0.6153846153846154,0.6477534705056593,,
0.4615072144326544,150.70778235949723,173644,43410,0.5000000000000001,0.5833333333333334,0.5000000000000001,0.2857142857142857,0.6358038910431791,0.5705265063637247,0.6552352079500756,0.7024606381143842,,,,,,,,,0.5555555555555556,0.6450878447956508,,
0.5254129186957396,150.71827615079505,173684,43420,0.55,0.4444444444444444,0.5999999999999999,0.5625,0.6620288256090131,0.6623031612899568,0.6151632694527507,0.6778928712010384,,,,,,,,,0.6000000000000001,0.7045011878013612,,
0.5287837332100392,150.73259591766993,173724,43430,0.6499999999999999,0.9090909090909092,0.6249999999999999,0.6,0.6340258759446444,0.5050359764559703,0.6361239664256573,0.6766610682010652,,,,,,,,,0.45454545454545453,0.7227306257594714,,
0.6049357416822131,150.77774597385832,173764,43440,0.6250000000000001,0.8181818181818181,0.6666666666666667,0.42857142857142855,0.615666642610449,0.5106258903714743,0.6163804081346218,0.7062230110168459,,,,,,,,,0.6666666666666666,0.5753646194934845,,
0.6402935599956845,150.85067330278892,173804,43450,0.55,0.8181818181818181,0.3333333333333333,0.5,0.6228034436237069,0.4115655989470808,0.6998958239952723,0.7218202501535417,,,,,,,,,0.5555555555555556,0.6901782519287534,,
0.7416909004107936,150.8898375698438,173844,43460,0.6250000000000002,0.6666666666666667,0.7777777777777777,0.2727272727272727,0.6593387916684149,0.6782602121432622,0.5990701516469319,0.7124359770254655,,,,,,,,,0.875,0.6257502511143684,,
0.7387706579355706,150.9317263683854,173884,43470,0.475,0.39999999999999997,0.14285714285714285,0.8571428571428572,0.6874790590256451,0.7155054082473119,0.765684493950435,0.6452358365058899,,,,,,,,,0.5454545454545454,0.6263762658292596,,
0.5526467956544381,150.93165706104966,173924,43480,0.44999999999999996,0.6363636363636365,0.5000000000000002,0.3333333333333333,0.693902725353837,0.5941724695942617,0.6918082639575004,0.7046885755327011,,,,,,,,,0.3,0.7959932029247284,,
0.5226304790809182,150.91895845210647,173964,43490,0.6,0.6363636363636362,0.7692307692307692,0.2857142857142857,0.6421672224998476,0.6384189535271038,0.557320216527352,0.7419612833431789,,,,,,,,,0.5555555555555556,0.6916876236597697,,
0.6212251424957542,150.91889153773187,174004,43500,0.45,0.6000000000000001,0.4,0.5,0.6989326076931318,0.7116712868213653,0.6457735875155777,0.6936054229736328,,,,,,,,,0.3571428571428571,0.7300873590367181,,
0.5810136683460839,150.8890652382018,174044,43510,0.6,0.7777777777777777,0.5,0.5714285714285714,0.652751389145851,0.5363490780194601,0.7067087739706038,0.6706107258796692,,,,,,,,,0.5833333333333334,0.6756777912378311,,
0.48849355505174996,150.86097320576943,174084,43520,0.6750000000000002,0.7272727272727272,0.7272727272727272,0.7272727272727272,0.6419340267777448,0.6065872690894387,0.5839890891855413,0.6724669770760968,,,,,,,,,0.42857142857142855,0.7405549117497036,,
0.6056827487750349,150.8685636817964,174124,43530,0.6249999999999999,0.7272727272727274,0.5,0.6,0.6121258400380607,0.5746176066723738,0.6093457378447056,0.6616822898387908,,,,,,,,,0.6363636363636365,0.6066046479073438,,
0.6090178550204104,150.86188958311664,174164,43540,0.6250000000000002,0.6,0.6428571428571428,0.5714285714285716,0.6618523430079221,0.6951517581939697,0.6434650995901654,0.7368043065071106,,,,,,,,,0.6666666666666666,0.5951593998405669,,
0.6085229439377553,150.87848233388934,174204,43550,0.475,0.5,0.5714285714285714,0.5000000000000001,0.6673349458724259,0.644238030910492,0.5828982389398986,0.6810703799128534,,,,,,,,,0.25,0.8302348926663399,,
0.46705399373409073,150.89807783224245,174244,43560,0.5,0.7142857142857142,0.36363636363636365,0.46153846153846156,0.685798939364031,0.5447196324488947,0.727667900648984,0.7009051671394935,,,,,,,,,0.5555555555555556,0.722534007496304,,
0.5493624722167588,150.91460986138034,174284,43570,0.475,0.6666666666666666,0.4,0.4545454545454546,0.678113482147455,0.6615268488725027,0.678902304172516,0.7125849561257795,,,,,,,,,0.46153846153846156,0.6559938948888044,,
0.46251992294616134,150.93390537250767,174324,43580,0.7,0.7500000000000002,0.8333333333333333,0.5384615384615384,0.6230373880825936,0.5590392348046104,0.5933978905280431,0.685170068190648,,,,,,,,,0.7777777777777778,0.6383807195557488,,
0.4082403203300836,150.92893100364483,174364,43590,0.675,0.7999999999999999,0.7272727272727272,0.6249999999999999,0.609610899211839,0.5449927718689043,0.5966317247260701,0.6700112521648407,,,,,,,,,0.3333333333333333,0.7144175668557484,,
0.501558832323333,150.9216309881665,174404,43600,0.6249999999999999,0.6153846153846154,0.7777777777777777,0.5555555555555556,0.6578527038189348,0.7343563964733709,0.5186987441524658,0.6703026493390402,,,,,,,,,0.5555555555555555,0.6740513841311137,,
0.4485901143753818,150.92647839616166,174444,43610,0.575,0.625,0.5,0.625,0.6709782579913735,0.6606478285975755,0.7081145867705345,0.6629903465509416,,,,,,,,,0.5,0.6624906994402409,,
0.47436263419612373,150.96787493075433,174484,43620,0.5750000000000001,0.6666666666666666,0.6923076923076923,0.42857142857142855,0.6496016811579461,0.6257272064685822,0.5982737942383839,0.7056614330836705,,,,,,,,,0.5,0.6794653322015491,,
0.44802667805594065,151.0160011536504,174524,43630,0.5250000000000001,0.4444444444444444,0.625,0.8181818181818182,0.6656084097921847,0.6742603215906355,0.5748667940497398,0.6521106524900957,,,,,,,,,0.25,0.7319868306318918,,
0.7208089460321955,151.01981161008658,174564,43640,0.5,0.3076923076923077,0.6666666666666667,0.25,0.7052076912834309,0.8280463853062918,0.6429809861712985,0.7499402016401291,,,,,,,,,0.7999999999999999,0.5657354153692723,,
0.506692050858796,151.01020830519295,174604,43650,0.525,0.6153846153846154,0.25,0.6,0.6532030751928688,0.594672133716253,0.7281678318977356,0.6931075155735017,,,,,,,,,0.46153846153846156,0.6579722143136538,,
0.5890650927892835,151.01853566076778,174644,43660,0.6499999999999998,0.8,0.5714285714285716,0.6428571428571429,0.6612511686980721,0.5452551245689392,0.8362540943281992,0.6519821073327746,,,,,,,,,0.6428571428571431,0.6244459258658547,,
0.5949440735041499,151.01322839566285,174684,43670,0.675,0.7999999999999999,0.7692307692307692,0.3333333333333333,0.5934053310193119,0.5545993436127901,0.49528524394218737,0.7750540872414906,,,,,,,,,0.6363636363636365,0.645562464540655,,
0.6458135370736848,151.01561472127125,174724,43680,0.45,0.5,0.5,0.4444444444444444,0.6887655582278966,0.6249815023371151,0.7013479620218276,0.7318879167238872,,,,,,,,,0.2857142857142857,0.7429157750947134,,
0.6465307831740394,151.02975106953477,174764,43690,0.6500000000000002,0.7857142857142857,0.3333333333333333,0.625,0.6437081679701807,0.5620123318263464,0.8709388176600139,0.6608656346797943,,,,,,,,,0.7777777777777777,0.5283088485399882,,
0.7354988292869387,151.05369951870395,174804,43700,0.5000000000000001,0.6666666666666667,0.6,0.5555555555555556,0.7350283947773276,0.7441121737162271,0.5734724260866642,0.6764873398674859,,,,,,,,,0.2857142857142857,0.822574394089835,,
0.6748207108158204,151.06654038098182,174844,43710,0.675,0.6000000000000003,0.8,0.8571428571428572,0.6357138143852353,0.7553878009319305,0.5079046621918678,0.6402857218469891,,,,,,,,,0.5384615384615385,0.639509837787885,,
0.5361607887437894,151.0928107117392,174884,43720,0.5000000000000001,0.75,0.6666666666666665,0.2727272727272727,0.6163093235576524,0.4543002392165363,0.5419153504901463,0.7334635366093027,,,,,,,,,0.4166666666666667,0.6727194976216803,,
0.5529675432691342,151.1312240779632,174924,43730,0.4750000000000001,0.5555555555555556,0.41666666666666663,0.16666666666666666,0.6720900539308784,0.6219274583790039,0.7155283018946649,0.7100449701150259,,,,,,,,,0.6153846153846152,0.6492035067998446,,
0.6329268978511562,151.14936718785444,174964,43740,0.5250000000000001,0.6363636363636365,0.5,0.2222222222222222,0.641066026641056,0.5601654728366571,0.6280028611421585,0.7089102201991611,,,,,,,,,0.7,0.6820600271224976,,
0.5536351291092964,151.1679118964643,175004,43750,0.6,0.9090909090909092,0.5999999999999999,0.2857142857142857,0.6245954871177672,0.48595300316810613,0.6540602415800093,0.6963618482862199,,,,,,,,,0.5000000000000001,0.6852667580048243,,
0.5597993008458141,151.1816641896412,175044,43760,0.5500000000000002,0.5384615384615384,0.5,0.38461538461538464,0.6822815529070794,0.7654933849206337,0.578567635267973,0.6858990559211146,,,,,,,,,0.7999999999999999,0.610888984426856,,
0.5041644893734752,151.15072625831542,175084,43770,0.5500000000000002,0.46153846153846156,0.5714285714285714,0.6363636363636364,0.6735892252996564,0.6794080739984145,0.6356496044567653,0.6838508194143122,,,,,,,,,0.5555555555555556,0.6821508672502306,,
0.536778927104752,151.1243709299252,175124,43780,0.7,0.7692307692307692,0.7499999999999999,0.6,0.6171506570768541,0.4975312227526536,0.6202550519374199,0.6888009428977967,,,,,,,,,0.6666666666666665,0.7075633936458163,,
0.6687132646146655,151.10078472111516,175164,43790,0.675,0.6428571428571431,0.7272727272727275,0.6666666666666666,0.6038836654275656,0.57745034886258,0.5614925108172676,0.6867582897345225,,,,,,,,,0.6666666666666667,0.6415638195143806,,
0.48229571515850583,151.10848006098658,175204,43800,0.6250000000000002,0.5,0.7142857142857146,0.7999999999999999,0.6397859553690068,0.7057571411132812,0.5400657044124924,0.6729542911052703,,,,,,,,,0.41666666666666663,0.7064955731232961,,
0.5086831966233006,151.11903343832444,175244,43810,0.425,0.5000000000000001,0.5,0.4,0.7073910400271415,0.7482644816239675,0.6751799682776133,0.7035857975482941,,,,,,,,,0.3888888888888889,0.7066176070107353,,
0.8153427395981002,151.177658726303,175284,43820,0.6750000000000003,0.7272727272727273,0.6923076923076923,0.7142857142857142,0.6328740548342467,0.4180346551266584,0.7595496406921973,0.6792418701308114,,,,,,,,,0.5555555555555556,0.6764158407847085,,
0.48378593216946714,151.27798900625442,175324,43830,0.5499999999999998,0.7499999999999999,0.8333333333333333,0.5384615384615383,0.6687800806015729,0.597736807540059,0.6241571555534998,0.6767485921199506,,,,,,,,,0.3076923076923077,0.725125702527853,,
0.39942738130839267,151.3271300111624,175364,43840,0.6,0.6666666666666667,0.5833333333333335,0.5454545454545454,0.6492411874234675,0.5816995849212011,0.6488852873444557,0.6842872771349819,,,,,,,,,0.6363636363636364,0.6514242264357479,,
0.7353100085739925,151.3470165028987,175404,43850,0.55,0.6363636363636367,0.7000000000000001,0.2727272727272727,0.6591893293661997,0.644283804026517,0.5902787688188256,0.7513153878125278,,,,,,,,,0.625,0.63914929702878,,
0.5434231603123314,151.3420966471729,175444,43860,0.6250000000000002,0.5555555555555558,0.8571428571428572,0.4615384615384614,0.6873366955667732,0.8162329677078459,0.6087561845779419,0.7033555003312918,,,,,,,,,0.7272727272727272,0.6129505742679944,,
0.4811657805278598,151.31883008489197,175484,43870,0.6250000000000001,0.8181818181818181,0.7272727272727272,0.375,0.6210191838443282,0.48956021666526794,0.5494438545270399,0.696495033800602,,,,,,,,,0.4999999999999999,0.7839762300252914,,
0.4671971926969173,151.30274723469856,175524,43880,0.525,0.6666666666666665,0.5,0.6363636363636364,0.6674192182254048,0.5648249253216717,0.6697562187910081,0.6866109642115508,,,,,,,,,0.3,0.7363061606884003,,
0.6692103948725684,151.31019802907988,175564,43890,0.5,0.6666666666666667,0.6666666666666666,0.14285714285714285,0.629363287286833,0.6545689503351848,0.5721646919846535,0.7197383727346147,,,,,,,,,0.4166666666666667,0.6149388354582092,,
